allege,alegar,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
allegory,alegoria,0,0,0,0,0,0,0,0,0,0,FALSO,
allegorical,alegórico,0,0,0,0,0,0,0,0,0,0,FALSO,
rejoice,alegrar,1,0,0,1,0,0,1,0,1,1,VERDADEIRO,
merry,alegre,1,0,0,0,0,0,1,0,0,0,VERDADEIRO,
happily,alegremente,1,0,0,0,0,0,1,0,0,0,VERDADEIRO,
cheerfulness,alegria,1,0,0,1,0,0,1,0,1,1,VERDADEIRO,
crippled,aleijado,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
german,alemão,0,0,0,0,0,0,0,0,0,0,FALSO,
alert,alerta,0,0,0,0,0,0,0,0,0,0,FALSO,
alerts,alertas,0,0,0,1,0,1,0,0,1,0,VERDADEIRO,
alphabetical,alfabética,0,0,0,0,0,0,0,0,0,0,FALSO,
alphabet,alfabeto,0,0,0,0,0,0,0,0,0,0,FALSO,
lettuce,alface,0,0,0,0,0,0,0,0,0,0,FALSO,
alfalfa,alfafa,0,0,0,0,0,0,0,0,0,0,FALSO,
tailor,alfaiate,0,0,0,0,0,0,0,0,0,0,FALSO,
outcry,algazarra,0,1,1,0,0,1,0,0,1,0,VERDADEIRO,
algebra,álgebra,0,0,0,0,0,0,0,0,0,0,FALSO,
algebraic,algébrico,0,0,0,0,0,0,0,0,0,0,FALSO,
cotton,algodão,0,0,0,0,0,0,0,0,0,0,FALSO,
algorithm,algoritmo,0,0,0,0,0,0,0,0,0,0,FALSO,
garlic,alho,0,0,0,0,0,0,0,0,0,0,FALSO,
allied,aliado,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
alliance,aliança,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
ally,aliar,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
incidentally,aliás,0,0,0,0,0,0,0,0,0,0,FALSO,
alibi,álibi,0,0,0,0,0,0,0,0,0,0,FALSO,
pliers,alicate,0,0,0,0,0,0,0,0,0,0,FALSO,
alienation,alienação,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
alienated,alienado,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
alienate,alienar,0,1,1,0,1,0,0,0,0,0,VERDADEIRO,
alimentation,alimentação,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
feeder,alimentador,0,0,0,0,0,0,0,0,0,0,FALSO,
aligned,alinhado,0,0,0,0,0,0,0,0,0,0,FALSO,
alignment,alinhamento,0,0,0,0,0,0,0,0,0,0,FALSO,
aliquot,alíquota,0,0,0,0,0,0,0,0,0,0,FALSO,
enlist,alista,0,0,0,0,0,0,0,0,0,0,FALSO,
relieving,aliviando,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
alleviate,aliviar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
relief,alívio,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
allegro,allegro,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
soulmate,alma gêmea,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
banshee,alma penada,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
almanac,almanaque,0,0,0,0,0,0,0,0,0,0,FALSO,
crave,almejar,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
admiral,almirante,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
musk,almíscar,0,0,0,0,0,0,0,0,0,0,FALSO,
lunch,almoço,0,0,0,0,0,0,0,0,0,0,FALSO,
cushion,almofada,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
allocation,alocação,0,0,0,0,0,0,0,0,0,0,FALSO,
aloha,aloha,1,0,0,1,0,0,1,0,0,0,VERDADEIRO,
accommodation,alojamento,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
lengthened,alongado,0,0,0,0,0,0,0,0,0,0,FALSO,
lengthening,alongamento,0,0,0,0,0,0,0,0,0,0,FALSO,
lengthen,alongar,0,0,0,0,0,0,0,0,0,0,FALSO,
mountaineer,alpinista,0,0,0,0,0,0,0,0,0,0,FALSO,
bushel,alqueire,0,0,0,0,0,0,0,0,0,0,FALSO,
alchemy,alquimia,0,0,0,0,0,0,0,0,0,0,FALSO,
tall,alta,0,0,0,0,0,0,0,0,0,0,FALSO,
towering,altaneiro,1,0,0,1,0,1,0,0,0,0,VERDADEIRO,
altar,altar,0,0,0,0,0,0,0,0,0,0,FALSO,
amendment,alteração,0,0,0,0,0,0,0,0,0,0,FALSO,
altered,alterado,0,0,0,0,0,0,0,0,0,0,FALSO,
amend,alterar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
altercation,altercação,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
alternate,alternar,0,0,0,0,0,0,0,0,0,0,FALSO,
alternative,alternativa,0,0,0,0,0,0,0,0,0,0,FALSO,
altitude,altitude,0,0,0,0,0,0,0,0,0,0,FALSO,
haughty,altivo,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
lofty,alto,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
speaker,alto falante,0,0,0,0,0,0,0,0,0,0,FALSO,
unselfish,altruísta,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
hight,altura,0,0,0,0,0,0,0,0,0,0,FALSO,
hallucination,alucinação,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
rental,aluguel,0,0,0,0,0,0,0,0,0,0,FALSO,
student,aluna,0,0,0,0,0,0,0,0,0,0,FALSO,
pupil,aluno,0,0,0,0,0,0,0,0,0,0,FALSO,
allusion,alusão,0,0,0,0,0,0,0,0,0,0,FALSO,
alluvial,aluvial,0,0,0,0,0,0,0,0,0,0,FALSO,
bleach,alvejante,0,0,0,0,0,0,0,0,0,0,FALSO,
knoll,alvenaria,0,0,0,0,0,0,0,0,0,0,FALSO,
alveolar,alveolar,0,0,0,0,0,0,0,0,0,0,FALSO,
target,alvo,0,0,0,0,0,0,0,0,0,0,FALSO,
dawn,alvorecer,1,0,0,1,0,0,1,0,1,1,VERDADEIRO,
sweetheart,amada,1,0,0,1,0,0,1,1,0,1,VERDADEIRO,
lover,amado,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
amateur,amador,0,0,0,0,0,0,0,0,0,0,FALSO,
ripen,amadurecer,1,0,0,1,0,0,0,0,0,0,VERDADEIRO,
ripening,amadurecimento,0,0,0,0,0,0,0,0,0,0,FALSO,
cursed,amaldiçoado,0,1,1,0,0,1,0,1,0,0,VERDADEIRO,
amalgam,amálgama,0,0,0,0,0,0,0,0,0,0,FALSO,
amalgamation,amalgamação,0,0,0,0,0,0,0,0,0,0,FALSO,
suckling,amamentando,0,0,0,0,0,0,0,0,0,0,FALSO,
tomorrow,amanhã,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
mistress,amante,0,1,1,0,1,0,0,0,0,0,VERDADEIRO,
buttery,amanteigado,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
yellow,amarelo,0,0,0,0,0,0,0,0,0,0,FALSO,
yellows,amarelos,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
bitterly,amargamente,0,1,1,0,1,0,0,1,0,0,VERDADEIRO,
bitterness,amargura,0,1,1,0,1,0,0,1,0,0,VERDADEIRO,
tether,amarra,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
mooring,amarração,0,0,0,0,0,0,0,0,0,0,FALSO,
tethered,amarrado,0,0,0,0,0,0,0,0,0,0,FALSO,
moorings,amarras,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
knead,amassar,0,0,0,0,0,0,0,0,0,0,FALSO,
lovely,amável,1,0,0,1,0,0,1,1,1,1,VERDADEIRO,
amber,âmbar,0,0,0,0,0,0,0,0,0,0,FALSO,
ambition,ambição,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
ambitious,ambicioso,0,0,0,0,0,0,0,0,0,0,FALSO,
ambient,ambiente,0,0,0,0,0,0,0,0,0,0,FALSO,
workplace,ambiente de trabalho,0,0,0,0,0,0,0,0,0,0,FALSO,
ambiguity,ambiguidade,0,0,0,0,0,0,0,0,0,0,FALSO,
ambiguous,ambíguo,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
ambit,âmbito,0,0,0,0,0,0,0,0,0,0,FALSO,
ambulance,ambulância,0,0,0,0,0,1,0,0,0,1,VERDADEIRO,
menace,ameaça,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
endangered,ameaçadas de extinção,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
menacing,ameaçador,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
threaten,ameaçar,0,1,1,1,0,1,0,0,0,0,VERDADEIRO,
frighten,amedrontar,0,1,0,0,0,1,0,1,1,0,VERDADEIRO,
plum,ameixa,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
prune,ameixa seca,0,0,0,0,0,0,0,0,0,0,FALSO,
amenity,amenidade,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
amethyst,ametista,0,0,0,0,0,0,0,0,0,0,FALSO,
starch,amido,0,0,0,0,0,0,0,0,0,0,FALSO,
cornstarch,amido de milho,0,0,0,0,0,0,0,0,0,0,FALSO,
friendly,amigáveis,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
amicable,amigável,1,0,0,0,0,0,1,0,0,0,VERDADEIRO,
tonsils,amígdalas,0,0,0,0,0,0,0,0,0,0,FALSO,
pal,amigo,0,0,0,0,0,0,0,0,0,0,FALSO,
friend,amigos,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
friendship,amizade,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
amnesia,amnésia,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
softening,amolecimento,0,0,0,0,0,0,0,0,0,0,FALSO,
ammonia,amônia,0,0,0,0,1,0,0,0,0,0,VERDADEIRO,
huddle,amontoado,0,0,0,0,0,0,0,0,0,0,FALSO,
love,amor,1,0,0,0,0,0,1,0,0,0,VERDADEIRO,
blackberry,amora,0,0,0,0,0,0,0,0,0,0,FALSO,
amorphous,amorfo,0,0,0,0,0,0,0,0,0,0,FALSO,
loving,amoroso,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
damper,amortecedor,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
dampened,amortecido,0,0,0,0,0,0,0,0,0,0,FALSO,
priming,amortecimento,0,0,0,0,0,0,0,0,0,0,FALSO,
amortization,amortização,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
ampersand,ampersa,0,0,0,0,0,0,0,0,0,0,FALSO,
large,ampla,0,0,0,0,0,0,0,0,0,0,FALSO,
amply,amplamente,0,0,0,0,0,0,0,0,0,0,FALSO,
enlarged,ampliado,0,0,0,0,0,0,0,0,0,0,FALSO,
extend,ampliar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
amplification,amplificação,0,0,0,0,0,0,0,0,0,0,FALSO,
amplify,amplificar,0,0,0,0,0,0,0,0,0,0,FALSO,
amplitude,amplitude,0,0,0,0,0,0,0,0,0,0,FALSO,
hourglass,ampulheta,0,0,0,0,0,0,0,0,0,0,FALSO,
amputation,amputação,0,0,0,0,0,0,0,0,0,0,FALSO,
amulet,amuleto,0,0,0,0,0,0,0,0,0,0,FALSO,
anaconda,anaconda,0,1,0,0,1,1,0,0,0,0,VERDADEIRO,
annals,anais,0,0,0,0,0,0,0,0,0,0,FALSO,
anal,anal,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
illiterate,analfabetos,0,1,0,0,1,0,0,0,0,0,VERDADEIRO,
analgesic,analgésico,0,0,0,0,0,0,0,0,0,0,FALSO,
analyzer,analisador,0,0,0,0,0,0,0,0,0,0,FALSO,
parse,analisar,0,0,0,0,0,0,0,0,0,0,FALSO,
analysis,análise,0,0,0,0,0,0,0,0,0,0,FALSO,
urinalysis,análise de urina,0,0,0,0,0,0,0,0,0,0,FALSO,
analyst,analista,1,0,0,1,0,0,0,0,0,1,VERDADEIRO,
analytic,analítico,0,0,0,0,0,0,0,0,0,0,FALSO,
analogy,analogia,0,0,0,0,0,0,0,0,0,0,FALSO,
analogue,análogo,0,0,0,0,0,0,0,0,0,0,FALSO,
dwarf,anão,0,0,0,0,0,0,0,0,0,0,FALSO,
anarchy,anarquia,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
anarchism,anarquismo,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
anarchist,anarquista,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
anastomosis,anastomose,0,0,0,0,0,0,0,0,0,0,FALSO,
anathema,anátema,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
anatomy,anatomia,0,0,0,0,0,0,0,0,0,0,FALSO,
anatomic,anatômico,0,0,0,0,0,0,0,0,0,0,FALSO,
ancestral,ancestral,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
elders,anciãos,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
rake,ancinho,0,0,0,0,0,0,0,0,0,0,FALSO,
anchor,âncora,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
docked,ancorado,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
anchorage,ancoragem,1,0,0,0,0,0,0,1,0,0,VERDADEIRO,
walker,andador,0,0,0,0,0,0,0,0,0,0,FALSO,
scaffold,andaime,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
scaffolding,andaimes,0,0,0,0,0,0,0,0,0,0,FALSO,
walk,andar,0,0,0,0,0,0,0,0,0,0,FALSO,
upstairs,andar de cima,0,0,0,0,0,0,0,0,0,0,FALSO,
swallow,andorinha,0,0,0,0,0,0,0,0,0,0,FALSO,
androgen,andrógeno,0,0,0,0,0,0,0,0,0,0,FALSO,
ring,anel,0,0,0,0,0,0,0,0,0,0,FALSO,
anemone,anêmona,0,0,0,0,0,0,0,0,0,0,FALSO,
anaesthesia,anestesia,0,0,0,0,0,0,0,0,0,0,FALSO,
anaesthetic,anestésico,0,0,0,0,0,0,0,0,0,0,FALSO,
annexation,anexação,0,0,0,0,0,0,0,0,0,0,FALSO,
enclose,anexar,0,0,0,0,0,0,0,0,0,0,FALSO,
annexe,anexo,0,0,0,0,0,0,0,0,0,0,FALSO,
amphetamines,anfetaminas,0,1,0,0,1,0,0,0,0,0,VERDADEIRO,
amphibious,anfíbio,0,0,0,0,0,0,0,0,0,0,FALSO,
amphitheater,anfiteatro,0,0,0,0,0,0,0,0,0,0,FALSO,
angelic,angélico,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
angina,angina,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
angiography,angiografia,0,0,0,0,0,0,0,0,0,0,FALSO,
creek,angra,0,0,0,0,0,0,0,0,0,0,FALSO,
angular,angular,0,0,0,0,0,0,0,0,0,0,FALSO,
angle,ângulo,0,0,0,0,0,0,0,0,0,0,FALSO,
anguish,angústia,0,1,1,0,0,1,0,1,0,0,VERDADEIRO,
distressed,angustiado,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
harrowing,angustiante,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
anhydrous,anidro,0,0,0,0,0,0,0,0,0,0,FALSO,
animation,animação,0,0,0,0,0,0,0,0,0,0,FALSO,
animated,animado,1,0,0,0,0,0,1,0,0,0,VERDADEIRO,
cheery,animador,1,0,0,1,0,0,1,0,0,0,VERDADEIRO,
pet,animal,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
animate,animar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
animus,ânimo,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
animosity,animosidade,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
nestling,aninhado,0,0,0,0,0,0,0,0,0,0,FALSO,
nestle,aninhar,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
annihilation,aniquilação,0,1,1,0,0,1,0,1,0,0,VERDADEIRO,
annihilated,aniquilado,0,1,1,0,0,1,0,1,0,0,VERDADEIRO,
annihilate,aniquilar,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
amnesty,anistia,1,0,0,0,0,0,1,0,0,0,VERDADEIRO,
birthday,aniversário,1,0,0,1,0,0,1,0,1,0,VERDADEIRO,
angel,anjo,1,0,0,1,0,0,1,0,1,1,VERDADEIRO,
year,ano,0,0,0,0,0,0,0,0,0,0,FALSO,
nightfall,anoitecer,0,0,0,0,0,0,0,0,0,0,FALSO,
anomaly,anomalia,0,1,0,0,0,1,0,0,1,0,VERDADEIRO,
anomalous,anômalo,0,0,0,0,0,0,0,0,0,0,FALSO,
anon,anon,0,0,0,0,0,0,0,0,0,0,FALSO,
anonymous,anônimo,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
abnormal,anormal,0,1,0,0,1,0,0,0,0,0,VERDADEIRO,
years,anos,0,0,0,0,0,0,0,0,0,0,FALSO,
annotation,anotação,0,0,0,0,0,0,0,0,0,0,FALSO,
knotted,anotado,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
annotate,anotar,0,0,0,0,0,0,0,0,0,0,FALSO,
yearning,anseio,1,1,0,1,0,0,1,0,0,1,VERDADEIRO,
eagerness,ânsia,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
hankering,ansiando,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
yearn,ansiar,0,0,0,0,0,0,0,0,0,0,FALSO,
anxiety,ansiedade,0,1,1,1,0,1,0,1,0,0,VERDADEIRO,
anxious,ansioso,0,1,0,1,0,1,0,0,0,0,VERDADEIRO,
antagonistic,antagônico,0,1,1,0,1,0,0,0,0,0,VERDADEIRO,
antagonism,antagonismo,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
antagonist,antagonista,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
yesteryear,antaño,0,0,0,0,0,0,0,0,0,0,FALSO,
forearm,antebraço,0,0,1,1,0,0,0,0,0,0,VERDADEIRO,
antecedent,antecedente,0,0,0,0,0,0,0,0,0,0,FALSO,
predecessor,antecessor,0,0,0,0,0,0,0,0,0,0,FALSO,
anticipation,antecipação,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
anticipatory,antecipatório,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
antenna,antena,0,0,0,0,0,0,0,0,0,0,FALSO,
bulkhead,anteparo,0,0,0,0,0,0,0,0,0,0,FALSO,
ancestor,antepassado,0,0,0,0,0,0,0,0,0,0,FALSO,
forefathers,antepassados,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
prior,anterior,0,0,0,0,0,0,0,0,0,0,FALSO,
previously,anteriormente,0,0,0,0,0,0,0,0,0,0,FALSO,
afore,antes,0,0,0,0,0,0,0,0,0,0,FALSO,
antisocial,anti-social,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
antibiotic,antibiótico,0,0,0,0,0,0,0,0,0,0,FALSO,
antibiotics,antibióticos,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
antichrist,anticristo,0,1,1,0,1,1,0,0,0,0,VERDADEIRO,
antidote,antídoto,1,0,0,1,0,0,0,0,0,1,VERDADEIRO,
antifungal,antifúngico,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
ancient,antigo,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
antique,antiguidade,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
antelope,antílope,0,0,0,0,0,0,0,0,0,0,FALSO,
antimony,antimônio,0,0,0,0,0,0,0,0,0,0,FALSO,
antipathy,antipatia,0,1,1,0,1,0,0,0,0,0,VERDADEIRO,
unsympathetic,antipático,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
antiquated,antiquado,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
antiquarian,antiquário,0,0,0,0,0,0,0,0,0,0,FALSO,
antiseptic,antisséptico,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
antithesis,antítese,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
antithetical,antitético,0,0,0,0,0,0,0,0,0,0,FALSO,
antiviral,antiviral,0,0,0,0,0,0,0,0,0,0,FALSO,
anthology,antologia,0,0,0,0,0,0,0,0,0,0,FALSO,
anthrax,antraz,0,1,0,0,1,1,0,1,0,0,VERDADEIRO,
anthropology,antropologia,0,0,0,0,0,0,0,0,0,0,FALSO,
yearly,anual,0,0,0,0,0,0,0,0,0,0,FALSO,
yearbook,anuário,0,0,0,0,0,0,0,0,0,0,FALSO,
annuity,anuidade,0,0,0,0,0,0,0,0,0,0,FALSO,
annulment,anulação,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
quash,anular,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
announce,anunciar,0,0,0,0,0,0,0,0,0,0,FALSO,
announcement,anúncio,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
obverse,anverso,0,0,0,0,0,0,0,0,0,0,FALSO,
outdoor,ao ar livre,0,0,0,0,0,0,0,0,0,0,FALSO,
unlike,ao contrário,0,0,0,0,0,0,0,0,0,0,FALSO,
control,ao controle,0,0,0,0,0,0,0,0,0,0,FALSO,
alongside,ao lado,0,0,0,0,0,0,0,0,0,0,FALSO,
aorta,aorta,0,0,0,0,0,0,0,0,0,0,FALSO,
apache,apache,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
erasure,apagamento,0,0,0,0,0,0,0,0,0,0,FALSO,
erase,apagar,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
passionate,apaixonado,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
trimmer,aparador,0,0,0,0,0,0,0,0,0,0,FALSO,
trimming,aparar,0,0,0,0,0,0,0,0,0,0,FALSO,
apparatus,aparelho,0,0,0,0,0,0,0,0,0,0,FALSO,
appliances,aparelhos,0,0,0,0,0,0,0,0,0,0,FALSO,
appearance,aparência,0,0,0,0,0,0,0,0,0,0,FALSO,
akin,aparentado,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
seemingly,aparentemente,0,0,0,0,0,0,0,0,0,0,FALSO,
apparition,aparição,0,0,0,0,0,1,0,0,1,0,VERDADEIRO,
apartment,apartamento,0,0,0,0,0,0,0,0,0,0,FALSO,
apathy,apatia,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
apathetic,apático,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
appease,apaziguar,0,0,0,0,0,0,0,0,0,0,FALSO,
stoned,apedrejado,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
nickname,apelido,0,0,0,0,0,0,0,0,0,0,FALSO,
appendage,apêndice,0,0,0,0,0,0,0,0,0,0,FALSO,
appendicitis,apendicite,0,1,0,0,0,1,0,1,0,0,VERDADEIRO,
appetizer,aperitivo,0,0,0,0,0,0,0,0,0,0,FALSO,
cramped,apertado,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
squeezing,apertando,0,0,0,0,0,0,0,0,0,0,FALSO,
tighten,apertar,0,0,1,0,0,0,0,0,0,0,VERDADEIRO,
tightness,aperto,0,0,0,0,0,0,0,0,0,0,FALSO,
spite,apesar de,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
appetite,apetite,0,0,0,0,0,0,0,0,0,0,FALSO,
apex,ápice,0,0,0,0,0,0,0,0,0,0,FALSO,
whistle,apito,0,0,0,0,0,0,0,0,0,0,FALSO,
flatten,aplainar,0,0,0,0,0,0,0,0,0,0,FALSO,
clap,aplaudir,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
applause,aplausos,1,0,0,0,0,0,1,0,1,1,VERDADEIRO,
applicability,aplicabilidade,0,0,0,0,0,0,0,0,0,0,FALSO,
application,aplicação,0,0,0,0,0,0,0,0,0,0,FALSO,
applicable,aplicável,0,0,0,0,0,0,0,0,0,0,FALSO,
apply,aplique,0,0,0,0,0,0,0,0,0,0,FALSO,
aplomb,aplomo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
doomsday,apocalipse,0,1,1,1,1,1,0,1,0,0,VERDADEIRO,
apocalyptic,apocalíptico,0,0,0,0,0,0,0,0,0,0,FALSO,
rotting,apodrecendo,0,1,0,0,1,0,0,0,0,0,VERDADEIRO,
supported,apoiado,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
supporter,apoiador,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
supporting,apoiando,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
backer,apoiante,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
supporters,apoiantes,0,0,0,0,0,0,0,0,0,0,FALSO,
apologetic,apologético,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
apologist,apologista,0,0,0,0,0,0,0,0,0,0,FALSO,
pointedly,apontadamente,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
retired,aposentado,0,0,0,0,0,0,0,0,0,0,FALSO,
retirement,aposentadoria,1,1,0,1,0,1,1,1,0,1,VERDADEIRO,
wager,aposta,0,0,0,0,0,0,0,0,0,0,FALSO,
betting,apostas,0,0,0,0,0,0,0,0,0,0,FALSO,
apostasy,apostasia,0,0,0,0,0,0,0,0,0,0,FALSO,
apostate,apóstata,0,0,0,0,0,0,0,0,0,0,FALSO,
apostolic,apostólico,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
apostle,apóstolo,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
apostrophe,apóstrofo,0,0,0,0,0,0,0,0,0,0,FALSO,
pleasant,aprazível,1,0,0,1,0,0,1,0,1,1,VERDADEIRO,
appreciation,apreciação,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
enjoy,apreciar,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
appreciable,apreciável,0,0,0,0,0,0,0,0,0,0,FALSO,
seize,apreender,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
seizure,apreensão,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
apprehensive,apreensivo,0,1,0,1,0,1,0,0,0,0,VERDADEIRO,
learning,aprendendo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
learn,aprender,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
learned,aprendido,0,0,0,0,0,0,0,0,0,0,FALSO,
apprentice,aprendiz,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
apprenticeship,aprendizagem,0,0,0,0,0,0,0,0,0,0,FALSO,
presentment,apresentação,1,1,0,0,0,0,0,0,0,0,VERDADEIRO,
lodge,apresentar,0,0,0,0,0,0,0,0,0,0,FALSO,
presentable,apresentável,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
hurried,apressado,0,1,0,1,0,0,0,0,0,0,VERDADEIRO,
quicken,apressar,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
hone,aprimorar,0,0,0,0,0,0,0,0,0,0,FALSO,
imprison,aprisionar,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
deepen,aprofundar,0,0,0,0,0,0,0,0,0,0,FALSO,
appropriation,apropriação,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
misappropriation,apropriação indevida,0,0,0,0,0,0,0,0,0,0,FALSO,
fitting,apropriado,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
approbation,aprovação,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
approving,aprovando,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
approve,aprovar,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
avail,aproveitar,0,0,0,0,0,0,0,0,0,0,FALSO,
approximation,aproximação,0,0,0,0,0,0,0,0,0,0,FALSO,
approximately,aproximadamente,0,0,0,0,0,0,0,0,0,0,FALSO,
approximate,aproximado,0,0,0,0,0,0,0,0,0,0,FALSO,
approaching,aproximando,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
